municipio,uf,ac,dc,total
"São Paulo","SP",2011,402,2413
"Rio de Janeiro","RJ",802,131,933
"Brasília","DF",460,361,821
"Curitiba","PR",305,199,504
"Goiânia","GO",242,150,392
"Fortaleza","CE",230,146,376
"Porto Alegre","RS",232,103,335
"Belo Horizonte","MG",206,105,311
"Recife","PE",188,107,295
"Campinas","SP",213,81,294
"Salvador","BA",200,77,277
"Florianópolis","SC",220,53,273
"Ribeirão Preto","SP",123,45,168
"Natal","RN",103,56,159
"Maceió","AL",99,54,153
"João Pessoa","PB",69,80,149
"Barueri","SP",112,26,138
"Maringá","PR",91,45,136
"Manaus","AM",67,63,130
"Aracaju","SE",77,44,121
"Cuiabá","MT",81,37,118
"São José dos Campos","SP",70,46,116
"Gramado","RS",95,15,110
"Joinville","SC",78,32,110
"Campo Grande","MS",69,37,106
"Balneário Camboriú","SC",86,17,103
"Santos","SP",84,15,99
"Blumenau","SC",69,27,96
"Belém","PA",52,41,93
"Uberlândia","MG",49,44,93
"Caxias do Sul","RS",49,43,92
"São Bernardo do Campo","SP",65,26,91
"São Luís","MA",36,54,90
"São José do Rio Preto","SP",64,23,87
"São José dos Pinhais","PR",41,45,86
"Teresina","PI",46,39,85
"Londrina","PR",48,36,84
"Cascavel","PR",51,31,82
"Vitória","ES",57,24,81
"Guarulhos","SP",59,21,80
"Contagem","MG",54,22,76
"Campos do Jordão","SP",70,3,73
"Foz do Iguaçu","PR",54,19,73
"Santo André","SP",49,23,72
"Campina Grande","PB",50,18,68
"Jundiaí","SP",43,18,61
"Juiz de Fora","MG",44,16,60
"Mogi das Cruzes","SP",42,17,59
"Santa Maria","RS",29,29,58
"São José","SC",38,20,58
"Passo Fundo","RS",29,28,57
"Piracicaba","SP",37,20,57
"Serra","ES",24,32,56
"Chapecó","SC",40,14,54
"Mossoró","RN",24,30,54
"Bauru","SP",31,22,53
"Jaraguá do Sul","SC",30,22,52
"Porto Seguro","BA",48,4,52
"Itajaí","SC",36,15,51
"Vitória da Conquista","BA",28,23,51
"Sorocaba","SP",36,14,50
"Ponta Grossa","PR",31,17,48
"Canoas","RS",18,28,46
"Criciúma","SC",30,16,46
"Niterói","RJ",32,14,46
"Porto Velho","RO",28,18,46
"Caruaru","PE",22,23,45
"Indaiatuba","SP",35,10,45
"São Roque","SP",40,5,45
"Pelotas","RS",28,16,44
"Anápolis","GO",14,29,43
"Caldas Novas","GO",30,13,43
"Jaboatão dos Guararapes","PE",13,30,43
"Novo Hamburgo","RS",29,14,43
"Arapiraca","AL",26,16,42
"Betim","MG",30,12,42
"Feira de Santana","BA",21,21,42
"Dourados","MS",19,22,41
"Porto Belo","SC",22,19,41
"Rio das Ostras","RJ",32,9,41
"Lages","SC",20,20,40
"Petrópolis","RJ",30,10,40
"Sinop","MT",22,18,40
"Uberaba","MG",28,12,40
"Bento Gonçalves","RS",33,6,39
"Santana de Parnaíba","SP",35,4,39
"Poços de Caldas","MG",33,4,37
"São Caetano do Sul","SP",29,8,37
"Domingos Martins","ES",32,4,36
"Nova Lima","MG",23,13,36
"Pirenópolis","GO",31,5,36
"Vila Velha","ES",28,8,36
"Campos dos Goytacazes","RJ",19,16,35
"Guarujá","SP",28,7,35
"São Sebastião","SP",32,3,35
"Limeira","SP",22,12,34
"Palhoça","SC",20,14,34
"Palmas","TO",10,24,34
"Bertioga","SP",22,11,33
"Paraty","RJ",24,9,33
"Angra dos Reis","RJ",24,8,32
"Cotia","SP",25,7,32
"Guarapuava","PR",22,9,31
"Lajeado","RS",19,12,31
"Osasco","SP",24,7,31
"Torres","RS",14,17,31
"Canela","RS",21,9,30
"Itu","SP",19,11,30
"Macaé","RJ",21,9,30
"Olímpia","SP",28,2,30
"Osório","RS",10,20,30
"Tiradentes","MG",30,0,30
"Várzea Grande","MT",19,11,30
"Parnamirim","RN",13,16,29
"Xangri-lá","RS",20,9,29
"Aracati","CE",25,3,28
"Atibaia","SP",20,8,28
"Erechim","RS",13,15,28
"Itapema","SC",18,10,28
"Jaguariúna","SP",27,1,28
"Nova Iguaçu","RJ",21,7,28
"Rio Verde","GO",14,14,28
"Tubarão","SC",17,11,28
"Guarapari","ES",19,8,27
"Taubaté","SP",25,2,27
"Araçatuba","SP",21,5,26
"Brusque","SC",11,15,26
"Cachoeiro de Itapemirim","ES",21,5,26
"Camaçari","BA",21,5,26
"Itapetininga","SP",21,5,26
"Itupeva","SP",22,4,26
"Pato Branco","PR",20,6,26
"Teresópolis","RJ",22,4,26
"Araraquara","SP",14,11,25
"Botucatu","SP",16,9,25
"Cabo Frio","RJ",17,8,25
"Franca","SP",19,6,25
"Ipojuca","PE",20,5,25
"Linhares","ES",17,8,25
"Rio Branco","AC",17,8,25
"São Leopoldo","RS",20,5,25
"Urubici","SC",21,4,25
"Araçariguama","SP",12,12,24
"Camanducaia","MG",20,4,24
"Imperatriz","MA",16,8,24
"Lagoa Santa","MG",17,7,24
"Ubatuba","SP",20,4,24
"Governador Valadares","MG",20,3,23
"Juazeiro do Norte","CE",7,16,23
"Luís Correia","PI",18,5,23
"Macapá","AP",18,5,23
"Parauapebas","PA",11,12,23
"Presidente Prudente","SP",12,11,23
"Santa Cruz do Sul","RS",17,6,23
"Toledo","PR",19,4,23
"Valinhos","SP",15,8,23
"Itatiaia","RJ",20,2,22
"Itumbiara","GO",8,14,22
"Parnaíba","PI",11,11,22
"Patos de Minas","MG",19,3,22
"Rio Quente","GO",21,1,22
"Rondonópolis","MT",14,8,22
"São Carlos","SP",17,5,22
"Americana","SP",12,9,21
"Aparecida de Goiânia","GO",13,8,21
"Bragança Paulista","SP",18,3,21
"Divinópolis","MG",12,9,21
"Ijuí","RS",17,4,21
"Marília","SP",13,8,21
"Petrolina","PE",5,16,21
"Rio Grande","RS",12,9,21
"Aparecida","SP",14,6,20
"Guararema","SP",10,10,20
"Lauro de Freitas","BA",11,9,20
"Sobral","CE",10,10,20
"Votorantim","SP",19,1,20
"Ananindeua","PA",5,14,19
"Barretos","SP",16,3,19
"Eusébio","CE",16,3,19
"Imbituba","SC",10,9,19
"Abadiânia","GO",6,12,18
"Andradina","SP",16,2,18
"Aquiraz","CE",9,9,18
"Capão da Canoa","RS",10,8,18
"Caraguatatuba","SP",9,9,18
"Carapicuíba","SP",18,0,18
"Gravataí","RS",11,7,18
"Jacareí","SP",14,4,18
"Pouso Alegre","MG",10,8,18
"Rio do Sul","SC",14,4,18
"São Gonçalo","RJ",10,8,18
"Águas de Lindóia","SP",16,1,17
"Itanhaém","SP",15,2,17
"Jataí","GO",17,0,17
"Maragogi","AL",13,4,17
"Mogi Guaçu","SP",12,5,17
"Navegantes","SC",11,6,17
"Praia Grande","SP",14,3,17
"Santa Rosa","RS",7,10,17
"Santarém","PA",7,10,17
"Avaré","SP",12,4,16
"Barra Mansa","RJ",5,11,16
"Biguaçu","SC",13,3,16
"Campo Largo","PR",12,4,16
"Capitólio","MG",13,3,16
"Montes Claros","MG",10,6,16
"Ouro Preto","MG",14,2,16
"Santa Bárbara d'Oeste","SP",12,4,16
"Santa Rita do Sapucaí","MG",11,5,16
"Santo Antônio do Pinhal","SP",13,3,16
"São Lourenço","MG",12,4,16
"Tramandaí","RS",13,3,16
"Umuarama","PR",4,12,16
"Videira","SC",14,2,16
"Apucarana","PR",8,7,15
"Bacabal","MA",15,0,15
"Barbacena","MG",3,12,15
"Cajueiro da Praia","PI",13,2,15
"Farroupilha","RS",11,4,15
"Itabuna","BA",9,6,15
"Mirassol","SP",8,7,15
"Pardinho","SP",8,7,15
"Varginha","MG",6,9,15
"Ariquemes","RO",5,9,14
"Barreiras","BA",10,4,14
"Boa Vista","RR",4,10,14
"Brotas","SP",13,1,14
"Caucaia","CE",7,7,14
"Cravinhos","SP",8,6,14
"Fortim","CE",5,9,14
"Garanhuns","PE",8,6,14
"Igaporã","BA",14,0,14
"Ipatinga","MG",5,9,14
"Marechal Deodoro","AL",8,6,14
"Olinda","PE",4,10,14
"Ourinhos","SP",7,7,14
"Pomerode","SC",14,0,14
"Pontes e Lacerda","MT",10,4,14
"Resende","RJ",10,4,14
"Santiago","RS",7,7,14
"Vinhedo","SP",12,2,14
"Araxá","MG",13,0,13
"Bonito","MS",11,2,13
"Cáceres","MT",8,5,13
"Cariacica","ES",10,3,13
"Cianorte","PR",7,6,13
"Correntina","BA",11,2,13
"Curvelo","MG",9,4,13
"Esteio","RS",10,3,13
"Ilhabela","SP",13,0,13
"Ipameri","GO",8,5,13
"Itabaiana","SE",8,5,13
"Nova Friburgo","RJ",10,3,13
"Paulo Lopes","SC",5,8,13
"Pontal do Paraná","PR",3,10,13
"Restinga Sêca","RS",13,0,13
"São Bento do Sul","SC",6,7,13
"Sapiranga","RS",12,1,13
"Senhor do Bonfim","BA",6,7,13
"Valparaíso de Goiás","GO",5,8,13
"Balneário Piçarras","SC",4,8,12
"Bombinhas","SC",11,1,12
"Cabo de Santo Agostinho","PE",6,6,12
"Catalão","GO",7,5,12
"Colatina","ES",10,2,12
"Gaspar","SC",12,0,12
"Holambra","SP",12,0,12
"Joaçaba","SC",10,2,12
"Manhuaçu","MG",7,5,12
"Pinhais","PR",7,5,12
"Pirassununga","SP",4,8,12
"Salinópolis","PA",6,6,12
"Santa Rita do Passa Quatro","SP",4,8,12
"São Mateus do Sul","PR",5,7,12
"São Miguel do Oeste","SC",11,1,12
"São Pedro da Aldeia","RJ",4,8,12
"Sete Lagoas","MG",8,4,12
"Viamão","RS",8,4,12
"Alto Alegre do Maranhão","MA",1,10,11
"Araucária","PR",5,6,11
"Barra do Garças","MT",7,4,11
"Cajamar","SP",4,7,11
"Estância","SE",6,5,11
"Guaratinguetá","SP",5,6,11
"Guaratuba","PR",7,4,11
"Imbaú","PR",3,8,11
"Mangaratiba","RJ",9,2,11
"Maricá","RJ",8,3,11
"Palmeira","PR",2,9,11
"Piripiri","PI",3,8,11
"Porto Rico","PR",11,0,11
"São Cristóvão do Sul","SC",11,0,11
"São João de Meriti","RJ",7,4,11
"São Mateus","ES",10,1,11
"Sapucaia do Sul","RS",11,0,11
"Xanxerê","SC",8,3,11
"Araquari","SC",6,4,10
"Arcoverde","PE",8,2,10
"Barreirinhas","MA",5,5,10
"Caicó","RN",3,7,10
"Castanhal","PA",3,7,10
"Coxim","MS",8,2,10
"Cristalina","GO",5,5,10
"Cruz","CE",8,2,10
"Cruz Alta","RS",9,1,10
"Diamantina","MG",8,2,10
"Extrema","MG",8,2,10
"Francisco Beltrão","PR",7,3,10
"Gurinhém","PB",6,4,10
"Itabira","MG",6,4,10
"Itatiba","SP",9,1,10
"Laguna","SC",2,8,10
"Louveira","SP",6,4,10
"Luís Eduardo Magalhães","BA",6,4,10
"Mafra","SC",7,3,10
"Medianeira","PR",1,9,10
"Mogi Mirim","SP",5,5,10
"Nova Mutum","MT",6,4,10
"Nova Petrópolis","RS",10,0,10
"Pará de Minas","MG",8,2,10
"Santo Ângelo","RS",10,0,10
"São Francisco do Pará","PA",1,9,10
"São João da Boa Vista","SP",10,0,10
"São João del Rei","MG",9,1,10
"Sertãozinho","SP",9,1,10
"Sorriso","MT",6,4,10
"Trairi","CE",9,1,10
"Alfredo Wagner","SC",6,3,9
"Altamira","PA",5,4,9
"Alto Paraíso de Goiás","GO",9,0,9
"Armação dos Búzios","RJ",7,2,9
"Assis","SP",4,5,9
"Barra de Santo Antônio","AL",8,1,9
"Beberibe","CE",4,5,9
"Bom Jesus da Lapa","BA",7,2,9
"Campo Bom","RS",5,4,9
"Campo Mourão","PR",6,3,9
"Caratinga","MG",7,2,9
"Castro","PR",3,6,9
"Caxias","MA",1,8,9
"Concórdia","SC",8,1,9
"Diadema","SP",5,4,9
"Duque de Caxias","RJ",7,2,9
"Eunápolis","BA",6,3,9
"Fernandópolis","SP",8,1,9
"Goiatuba","GO",3,6,9
"Igarassu","PE",5,4,9
"Itacoatiara","AM",7,2,9
"Itaperuna","RJ",8,1,9
"Itapoá","SC",7,2,9
"Jaú","SP",6,3,9
"Lauro Freitas","BA",7,2,9
"Lucas do Rio Verde","MT",9,0,9
"Luziânia","GO",6,3,9
"Marabá","PA",7,2,9
"Maracaju","MS",2,7,9
"Marau","RS",9,0,9
"Mata de São João","BA",5,4,9
"Naviraí","MS",5,4,9
"Paranavaí","PR",4,5,9
"Patos","PB",6,3,9
"Pederneiras","SP",7,2,9
"Salto","SP",6,3,9
"São Marcos","RS",7,2,9
"Serra Negra","SP",8,1,9
"Vacaria","RS",7,2,9
"Votuporanga","SP",9,0,9
"Adamantina","SP",7,1,8
"Alegrete","RS",3,5,8
"Araguaína","TO",3,5,8
"Arapongas","PR",4,4,8
"Bagé","RS",7,1,8
"Balneário Gaivota","SC",8,0,8
"Barra Velha","SC",4,4,8
"Brumado","BA",6,2,8
"Cachoeira do Sul","RS",4,4,8
"Campo Belo","MG",6,2,8
"Chuí","RS",2,6,8
"Congonhas","MG",7,1,8
"Conselheiro Lafaiete","MG",8,0,8
"Eldorado do Sul","RS",0,8,8
"Estância Velha","RS",6,2,8
"Garopaba","SC",6,2,8
"Governador Nunes Freire","MA",2,6,8
"Guaíra","PR",4,4,8
"Ibotirama","BA",5,3,8
"Ilhéus","BA",6,2,8
"Itaguaí","RJ",5,3,8
"Itapajé","CE",6,2,8
"Jaboticabal","SP",7,1,8
"João Monlevade","MG",5,3,8
"Lauro Müller","SC",8,0,8
"Marechal Cândido Rondon","PR",8,0,8
"Mauá da Serra","PR",2,6,8
"Nova Prata","RS",7,1,8
"Paulista","PE",4,4,8
"Perdões","MG",2,6,8
"Piraí","RJ",2,6,8
"Planaltina","GO",0,8,8
"Ponta Porã","MS",5,3,8
"Prado","BA",8,0,8
"Rio Negrinho","SC",5,3,8
"São Bento do Sapucaí","SP",8,0,8
"São Gabriel do Oeste","MS",8,0,8
"São Gonçalo do Amarante","RN",3,5,8
"Senador Canedo","GO",5,3,8
"Seropédica","RJ",6,2,8
"Sombrio","SC",2,6,8
"Sumaré","SP",4,4,8
"Teófilo Otoni","MG",6,2,8
"Tibau do Sul","RN",4,4,8
"Touros","RN",6,2,8
"Três Lagoas","MS",8,0,8
"Abre Campo","MG",3,4,7
"Alfenas","MG",5,2,7
"Amparo","SP",7,0,7
"Araras","SP",6,1,7
"Arujá","SP",7,0,7
"Bananeiras","PB",5,2,7
"Bandeirantes","PR",6,1,7
"Boituva","SP",4,3,7
"Cabrobó","PE",3,4,7
"Caeté","MG",3,4,7
"Caieiras","SP",4,3,7
"Cambará do Sul","RS",5,2,7
"Campos Novos","SC",5,2,7
"Canaã dos Carajás","PA",3,4,7
"Carlos Barbosa","RS",5,2,7
"Carmópolis de Minas","MG",1,6,7
"Catanduva","SP",4,3,7
"Coruripe","AL",4,3,7
"Currais Novos","RN",3,4,7
"Espírito Santo do Pinhal","SP",7,0,7
"Frutal","MG",7,0,7
"Guarabira","PB",4,3,7
"Guaramiranga","CE",4,3,7
"Igrejinha","RS",6,1,7
"Imbé","RS",6,1,7
"Itaboraí","RJ",3,4,7
"Itapecuru Mirim","MA",1,6,7
"Jequié","BA",5,2,7
"Lajes","RN",1,6,7
"Lajinha","MG",7,0,7
"Lorena","SP",3,4,7
"Miracatu","SP",4,3,7
"Montenegro","RS",6,1,7
"Oliveira","MG",3,4,7
"Palmeiras","BA",7,0,7
"Paranaguá","PR",4,3,7
"Paranaíba","MS",7,0,7
"Pindamonhangaba","SP",5,2,7
"Piumhi","MG",5,2,7
"Portão","RS",3,4,7
"Presidente Figueiredo","AM",5,2,7
"Propriá","SE",4,3,7
"Queluz","SP",3,4,7
"Santa Vitória do Palmar","RS",3,4,7
"Santo Amaro da Imperatriz","SC",3,4,7
"São Joaquim","SC",7,0,7
"São Simão","GO",7,0,7
"São Vicente","SP",6,1,7
"Saquarema","RJ",1,6,7
"Sousa","PB",3,4,7
"Taiobeiras","MG",5,2,7
"Taquaritinga","SP",6,1,7
"Tijucas","SC",7,0,7
"Timbó","SC",7,0,7
"Três Corações","MG",1,6,7
"Tucano","BA",5,2,7
"Venâncio Aires","RS",4,3,7
"Abreu e Lima","PE",2,4,6
"Açu","RN",2,4,6
"Alagoinhas","BA",3,3,6
"Aragoiânia","GO",1,5,6
"Araruama","RJ",2,4,6
"Barra do Ribeiro","RS",4,2,6
"Bayeux","PB",0,6,6
"Birigui","SP",5,1,6
"Bom Retiro","SC",5,1,6
"Braço do Norte","SC",5,1,6
"Caçapava","SP",4,2,6
"Cachoeirinha","RS",2,4,6
"Cacoal","RO",5,1,6
"Camaquã","RS",4,2,6
"Camaragibe","PE",5,1,6
"Campo Verde","MT",5,1,6
"Carazinho","RS",3,3,6
"Cassilândia","MS",6,0,6
"Chapada dos Guimarães","MT",4,2,6
"Confins","MG",5,1,6
"Cordeirópolis","SP",2,4,6
"Encantado","RS",6,0,6
"Fazenda Rio Grande","PR",0,6,6
"Fernandes Pinheiro","PR",0,6,6
"Formosa","GO",4,2,6
"Franco da Rocha","SP",6,0,6
"Guapimirim","RJ",6,0,6
"Hortolândia","SP",4,2,6
"Irati","PR",6,0,6
"Iretama","PR",6,0,6
"Itaberaba","BA",4,2,6
"Itaquaquecetuba","SP",4,2,6
"Ivoti","RS",6,0,6
"Ji-Paraná","RO",3,3,6
"Laranjal Paulista","SP",6,0,6
"Mairiporã","SP",4,2,6
"Martins","RN",2,4,6
"Milagres","BA",2,4,6
"Muriaé","MG",4,2,6
"Ortigueira","PR",3,3,6
"Papanduva","SC",5,1,6
"Paraipaba","CE",1,5,6
"Paranapanema","SP",6,0,6
"Passa e Fica","RN",6,0,6
"Passo de Camaragibe","AL",6,0,6
"Pau dos Ferros","RN",4,2,6
"Paulínia","SP",4,2,6
"Penápolis","SP",4,2,6
"Penedo","AL",6,0,6
"Penha","SC",4,2,6
"Pinhal","RS",2,4,6
"Pinhalzinho","SC",5,1,6
"Piranhas","AL",6,0,6
"Pirapora","MG",6,0,6
"Prudentópolis","PR",2,4,6
"Quatro Barras","PR",3,3,6
"Ribeirão Pires","SP",6,0,6
"Rio Claro","SP",4,2,6
"Russas","CE",4,2,6
"Salgueiro","PE",3,3,6
"Santa Cruz do Capibaribe","PE",5,1,6
"Santa Cruz do Rio Pardo","SP",2,4,6
"São Francisco de Paula","RS",5,1,6
"São Lourenço da Mata","PE",3,3,6
"São Miguel do Gostoso","RN",5,1,6
"Soledade","RS",4,2,6
"Tailândia","PA",2,4,6
"Tamandaré","PE",6,0,6
