municipio,uf,ac,dc,total
"Tapejara","RS",6,0,6
"Taquara","RS",4,2,6
"Tatuí","SP",5,1,6
"Tianguá","CE",3,3,6
"Valença","BA",6,0,6
"Viana","ES",2,4,6
"Volta Redonda","RJ",2,4,6
"Alhandra","PB",1,4,5
"Almirante Tamandaré","PR",4,1,5
"Alto Piquiri","PR",4,1,5
"Araporã","MG",0,5,5
"Arroio do Meio","RS",4,1,5
"Balsa Nova","PR",4,1,5
"Barão de Cotegipe","RS",1,4,5
"Barra Bonita","SP",4,1,5
"Barrinha","SP",4,1,5
"Borda da Mata","MG",5,0,5
"Cafelândia","PR",4,1,5
"Campo Novo do Parecis","MT",5,0,5
"Canindé","CE",2,3,5
"Carambeí","PR",4,1,5
"Chapadão do Sul","MS",5,0,5
"Colombo","PR",2,3,5
"Corumbá","MS",5,0,5
"Cruzeiro","SP",5,0,5
"Delmiro Gouveia","AL",5,0,5
"Dracena","SP",5,0,5
"Elesbão Veloso","PI",1,4,5
"Estrela","RS",3,2,5
"Francisco Morato","SP",4,1,5
"Governador Celso Ramos","SC",5,0,5
"Gravatá","PE",0,5,5
"Gurupi","TO",3,2,5
"Ibirubá","RS",5,0,5
"Inhumas","GO",5,0,5
"Itajubá","MG",3,2,5
"Itapecerica da Serra","SP",5,0,5
"Itapeva","SP",4,1,5
"Itapipoca","CE",1,4,5
"Itirapina","SP",4,1,5
"Jarinu","SP",3,2,5
"Lapa","PR",3,2,5
"Lima Duarte","MG",5,0,5
"Limoeiro do Norte","CE",4,1,5
"Machado","MG",5,0,5
"Magé","RJ",5,0,5
"Mandirituba","PR",2,3,5
"Maracajá","SC",2,3,5
"Maracanaú","CE",3,2,5
"Martinópolis","SP",3,2,5
"Mimoso do Sul","ES",2,3,5
"Nova Andradina","MS",3,2,5
"Nova Pádua","RS",5,0,5
"Nova Viçosa","BA",2,3,5
"Palmeira dos Índios","AL",3,2,5
"Paracambi","RJ",5,0,5
"Paripiranga","BA",5,0,5
"Passos","MG",5,0,5
"Patrocínio","MG",3,2,5
"Patu","RN",3,2,5
"Paulo Afonso","BA",4,1,5
"Peritoró","MA",1,4,5
"Picos","PI",2,3,5
"Piracuruca","PI",1,4,5
"Pombal","PB",1,4,5
"Porangatu","GO",4,1,5
"Quixadá","CE",2,3,5
"Rifaina","SP",5,0,5
"Rorainópolis","RR",2,3,5
"Rosário do Sul","RS",4,1,5
"Saloá","PE",5,0,5
"Santa Teresa","ES",5,0,5
"Santo Antônio da Platina","PR",2,3,5
"São João do Sul","SC",4,1,5
"São José de Ribamar","MA",2,3,5
"São Pedro","SP",5,0,5
"São Pedro do Sul","RS",5,0,5
"São Sebastião","AL",3,2,5
"Sapucaia","RJ",2,3,5
"Serra Talhada","PE",3,2,5
"Suzano","SP",3,2,5
"Teixeira de Freitas","BA",3,2,5
"Teutônia","RS",5,0,5
"Tutóia","MA",3,2,5
"União da Vitória","PR",3,2,5
"Uruguaiana","RS",4,1,5
"Valença","RJ",4,1,5
"Viçosa do Ceará","CE",5,0,5
"Wenceslau Braz","PR",2,3,5
"Além Paraíba","MG",4,0,4
"Alexânia","GO",4,0,4
"Alvorada","RS",0,4,4
"Aracruz","ES",4,0,4
"Araranguá","SC",2,2,4
"Barro Preto","BA",2,2,4
"Bezerros","PE",4,0,4
"Brumadinho","MG",4,0,4
"Caculé","BA",3,1,4
"Camboriú","SC",3,1,4
"Campina Grande do Sul","PR",2,2,4
"Campo Alegre","AL",2,2,4
"Canguaretama","RN",1,3,4
"Capanema","PA",0,4,4
"Capão Alto","SC",3,1,4
"Capão Bonito","SP",4,0,4
"Casca","RS",4,0,4
"Cássia","MG",4,0,4
"Conceição das Alagoas","MG",0,4,4
"Cristal","RS",2,2,4
"Cubatão","SP",4,0,4
"Curitibanos","SC",4,0,4
"Dois Irmãos","RS",4,0,4
"Dois Vizinhos","PR",2,2,4
"Engenheiro Coelho","SP",4,0,4
"Escada","PE",2,2,4
"Euclides da Cunha","BA",3,1,4
"Ferreira Gomes","AP",1,3,4
"Fraiburgo","SC",4,0,4
"Frederico Westphalen","RS",3,1,4
"Gália","SP",3,1,4
"Garibaldi","RS",2,2,4
"General Carneiro","PR",0,4,4
"Goiana","PE",2,2,4
"Goianésia do Pará","PA",0,4,4
"Guaporé","RS",2,2,4
"Guarani","MG",2,2,4
"Herculândia","SP",3,1,4
"Ibaté","SP",2,2,4
"Ibiporã","PR",0,4,4
"Ibiraçu","ES",2,2,4
"Ibiúna","SP",4,0,4
"Icó","CE",3,1,4
"Igaraçu do Tietê","SP",4,0,4
"Ilhota","SC",2,2,4
"Iporá","GO",4,0,4
"Itaobim","MG",4,0,4
"Itapemirim","ES",3,1,4
"Itapira","SP",4,0,4
"Itariri","SP",4,0,4
"Ituiutaba","MG",4,0,4
"Jaboticatubas","MG",4,0,4
"Jaguaquara","BA",2,2,4
"Jaguarão","RS",2,2,4
"Jales","SP",3,1,4
"Jaraguá","GO",3,1,4
"Jardinópolis","SP",4,0,4
"Juara","MT",4,0,4
"Juazeirinho","PB",3,1,4
"Lajedo","PE",2,2,4
"Laranjeiras","SE",4,0,4
"Lençóis","BA",4,0,4
"Leopoldina","MG",4,0,4
"Lima Campos","MA",4,0,4
"Maravilha","SC",2,2,4
"Matão","SP",4,0,4
"Morada Nova","CE",0,4,4
"Moreno","PE",4,0,4
"Nossa Senhora da Glória","SE",1,3,4
"Nova Nazaré","MT",4,0,4
"Nova Odessa","SP",3,1,4
"Nova Santa Rita","RS",2,2,4
"Oriente","SP",4,0,4
"Otacílio Costa","SC",2,2,4
"Pacoti","CE",1,3,4
"Palmares","PE",2,2,4
"Paracatu","MG",2,2,4
"Paragominas","PA",2,2,4
"Paraibuna","SP",0,4,4
"Passa Quatro","MG",4,0,4
"Passo de Torres","SC",1,3,4
"Paverama","RS",1,3,4
"Pedra Azul","MG",2,2,4
"Pinto Bandeira","RS",4,0,4
"Piúma","ES",4,0,4
"Pompéu","MG",3,1,4
"Porto de Pedras","AL",4,0,4
"Porto Feliz","SP",4,0,4
"Primavera do Leste","MT",2,2,4
"Queimados","RJ",4,0,4
"Quirinópolis","GO",3,1,4
"Realeza","PR",3,1,4
"Remígio","PB",4,0,4
"Ribas do Rio Pardo","MS",4,0,4
"Rio Bonito","RJ",2,2,4
"Rolândia","PR",4,0,4
"Rubiataba","GO",4,0,4
"Sacramento","MG",4,0,4
"Santa Fé do Sul","SP",4,0,4
"Santa Gertrudes","SP",3,1,4
"Santa Rosa do Sul","SC",3,1,4
"Santa Tereza do Oeste","PR",1,3,4
"Santa Vitória","MG",4,0,4
"Sant'Ana do Livramento","RS",3,1,4
"Santo Antônio da Patrulha","RS",3,1,4
"Santo Antônio de Jesus","BA",4,0,4
"São João","PR",3,1,4
"São José do Hortêncio","RS",4,0,4
"São Luiz Gonzaga","RS",3,1,4
"São Sebastião do Caí","RS",2,2,4
"Sapé","PB",2,2,4
"Silva Jardim","RJ",2,2,4
"Surubim","PE",1,3,4
"Tibagi","PR",2,2,4
"Tibau","RN",1,3,4
"Timon","MA",2,2,4
"Três Cachoeiras","RS",0,4,4
"Três de Maio","RS",4,0,4
"Unaí","MG",3,1,4
"Vargem Alta","ES",4,0,4
"Vargem Grande Paulista","SP",3,1,4
"Venda Nova do Imigrante","ES",4,0,4
"Veranópolis","RS",4,0,4
"Acará","PA",1,2,3
"Água Branca","PI",2,1,3
"Águas de Santa Bárbara","SP",1,2,3
"Altos","PI",3,0,3
"Amontada","CE",3,0,3
"Anastácio","MS",3,0,3
"Anchieta","ES",3,0,3
"Andaraí","BA",3,0,3
"Antônio Prado","RS",3,0,3
"Aquidabã","SE",2,1,3
"Araripina","PE",2,1,3
"Areia Branca","RN",1,2,3
"Arroio do Sal","RS",0,3,3
"Baixo Guandu","ES",3,0,3
"Balsas","MA",1,2,3
"Bariri","SP",3,0,3
"Barra de São Francisco","ES",3,0,3
"Barra do Piraí","RJ",3,0,3
"Batalha","PI",0,3,3
"Batatais","SP",1,2,3
"Baturité","CE",3,0,3
"Caçapava do Sul","RS",2,1,3
"Cachoeira Paulista","SP",2,1,3
"Cajati","SP",1,2,3
"Cajazeiras","PB",2,1,3
"Camamu","BA",1,2,3
"Cambé","PR",0,3,3
"Camocim","CE",3,0,3
"Campo Alegre","SC",2,1,3
"Cananéia","SP",3,0,3
"Candiba","BA",3,0,3
"Candói","PR",1,2,3
"Canoinhas","SC",1,2,3
"Canudos","BA",1,2,3
"Capim Grosso","BA",1,2,3
"Capinzal","SC",3,0,3
"Carapebus","RJ",3,0,3
"Carolina","MA",1,2,3
"Cataguases","MG",3,0,3
"Catolé do Rocha","PB",2,1,3
"Caxambu","MG",3,0,3
"Cesário Lange","SP",3,0,3
"Chavantes","SP",2,1,3
"Chopinzinho","PR",3,0,3
"Coari","AM",3,0,3
"Conceição da Barra","ES",3,0,3
"Conde","PB",2,1,3
"Corbélia","PR",1,2,3
"Coronel Vivida","PR",3,0,3
"Crisópolis","BA",2,1,3
"Cristais","MG",3,0,3
"Cunha","SP",3,0,3
"Descanso","SC",3,0,3
"Dionísio Cerqueira","SC",1,2,3
"Dom Eliseu","PA",0,3,3
"Douradina","PR",3,0,3
"Dourado","SP",3,0,3
"Elias Fausto","SP",3,0,3
"Elói Mendes","MG",2,1,3
"Embu das Artes","SP",3,0,3
"Entre Rios","BA",1,2,3
"Esperantina","PI",1,2,3
"Estiva","MG",1,2,3
"Estiva Gerbi","SP",1,2,3
"Extremoz","RN",2,1,3
"Floriano","PI",2,1,3
"Fontoura Xavier","RS",1,2,3
"Forquilha","CE",3,0,3
"Garça","SP",3,0,3
"Getúlio Vargas","RS",2,1,3
"Goianinha","RN",1,2,3
"Goiás","GO",1,2,3
"Gonçalves","MG",3,0,3
"Guanambi","BA",3,0,3
"Guaraciaba do Norte","CE",3,0,3
"Guaramirim","SC",1,2,3
"Horizonte","CE",2,1,3
"Horizontina","RS",2,1,3
"Humaitá","AM",3,0,3
"Ibema","PR",1,2,3
"Ibiraiaras","RS",3,0,3
"Ilópolis","RS",3,0,3
"Itá","SC",3,0,3
"Itabirito","MG",3,0,3
"Itacaré","BA",2,1,3
"Itamarandiba","MG",2,1,3
"Itaúna","MG",2,1,3
"Jaguaribara","CE",2,1,3
"Jaguaruna","SC",3,0,3
"Japira","PR",1,2,3
"Jaru","RO",3,0,3
"João Câmara","RN",0,3,3
"João Pinheiro","MG",2,1,3
"Laranjeiras do Sul","PR",1,2,3
"Lavras","MG",2,1,3
"Lençóis Paulista","SP",2,1,3
"Lins","SP",3,0,3
"Luz","MG",2,1,3
"Mãe do Rio","PA",1,2,3
"Mamanguape","PB",0,3,3
"Manacapuru","AM",3,0,3
"Marilândia do Sul","PR",1,2,3
"Marmeleiro","PR",1,2,3
"Matelândia","PR",3,0,3
"Mauá","SP",3,0,3
"Miguel Pereira","RJ",1,2,3
"Monte das Gameleiras","RN",2,1,3
"Mucugê","BA",3,0,3
"Naque","MG",1,2,3
"Natividade","TO",1,2,3
"Nísia Floresta","RN",1,2,3
"Nova Bassano","RS",2,1,3
"Nova Cruz","RN",0,3,3
"Olho d'Água das Flores","AL",2,1,3
"Orleans","SC",3,0,3
"Ouroeste","SP",1,2,3
"Paço do Lumiar","MA",3,0,3
"Pantano Grande","RS",0,3,3
"Pedreira","SP",2,1,3
"Peruíbe","SP",2,1,3
"Piraquara","PR",0,3,3
"Piratininga","SP",3,0,3
"Pires do Rio","GO",1,2,3
"Porto dos Gaúchos","MT",3,0,3
"Porto Nacional","TO",1,2,3
"Porto Real","RJ",2,1,3
"Presidente Bernardes","SP",3,0,3
"Princesa Isabel","PB",3,0,3
"Quixeramobim","CE",0,3,3
"Redenção","PA",3,0,3
"Registro","SP",3,0,3
"Rio das Pedras","SP",1,2,3
"Rio Largo","AL",1,2,3
"Rio Verde de Mato Grosso","MS",1,2,3
"Rodeio Bonito","RS",1,2,3
"Rolim de Moura","RO",3,0,3
"Roseira","SP",1,2,3
"Sabará","MG",1,2,3
"Sananduva","RS",2,1,3
"Santa Cruz","RN",2,1,3
"Santa Inês","MA",1,2,3
"Santo Antônio de Posse","SP",3,0,3
"São Borja","RS",2,1,3
"São Desidério","BA",3,0,3
"São Francisco do Sul","SC",3,0,3
"São Gabriel","RS",1,2,3
"São Gonçalo do Abaeté","MG",1,2,3
"São Gonçalo do Amarante","CE",3,0,3
"São Gonçalo do Rio Abaixo","MG",1,2,3
"São Gonçalo do Sapucaí","MG",1,2,3
"São Jerônimo","RS",2,1,3
"São João dos Patos","MA",1,2,3
"São José do Ouro","RS",2,1,3
"São José do Rio Pardo","SP",3,0,3
"São Luís de Montes Belos","GO",2,1,3
"São Luiz do Paraitinga","SP",3,0,3
"São Mamede","PB",2,1,3
"São Raimundo Nonato","PI",2,1,3
"São Sebastião do Paraíso","MG",3,0,3
"São Sepé","RS",3,0,3
"Sarandi","RS",3,0,3
"Seabra","BA",1,2,3
"Silvânia","GO",3,0,3
"Simões Filho","BA",0,3,3
"Simolândia","GO",1,2,3
"Siqueira Campos","PR",0,3,3
"Socorro","SP",3,0,3
"Soledade","PB",2,1,3
"Solonópole","CE",1,2,3
"Sumé","PB",2,1,3
"Tangará da Serra","MT",3,0,3
"Tanguá","RJ",0,3,3
"Tapera","RS",3,0,3
"Tarumirim","MG",1,2,3
"Tauá","CE",2,1,3
"Tremembé","SP",3,0,3
"Três Coroas","RS",1,2,3
"Três Marias","MG",1,2,3
"Trindade","GO",3,0,3
"Triunfo","RS",1,2,3
"Tupã","SP",2,1,3
"Ubaporanga","MG",1,2,3
"Vassouras","RJ",3,0,3
"Vespasiano","MG",3,0,3
"Vianópolis","GO",2,1,3
"Vila Flores","RS",3,0,3
"Vila Propício","GO",3,0,3
"Vilhena","RO",3,0,3
"Virgínia","MG",3,0,3
"Xaxim","SC",3,0,3
"Abaeté","MG",2,0,2
"Acaraú","CE",0,2,2
"Agrolândia","SC",1,1,2
"Águas de São Pedro","SP",2,0,2
"Águas Lindas de Goiás","GO",1,1,2
"Agudo","RS",0,2,2
"Agudos","SP",2,0,2
"Alpercata","MG",1,1,2
"Alta Floresta","MT",2,0,2
"Alto Garças","MT",2,0,2
"Altônia","PR",2,0,2
"Amajari","RR",2,0,2
"Analândia","SP",2,0,2
"Andradas","MG",2,0,2
"Andrelândia","MG",2,0,2
"Angicos","RN",0,2,2
"Aquidauana","MS",1,1,2
"Araguari","MG",2,0,2
"Araponga","MG",2,0,2
"Araruna","PR",2,0,2
"Areado","MG",2,0,2
"Areia","PB",2,0,2
"Arroio do Tigre","RS",2,0,2
"Augustinópolis","TO",2,0,2
"Augusto de Lima","MG",2,0,2
"Axixá","MA",0,2,2
"Barão","RS",2,0,2
"Barbalha","CE",2,0,2
"Barra do Choça","BA",2,0,2
"Barra dos Coqueiros","SE",1,1,2
"Barro Alto","GO",1,1,2
"Bebedouro","SP",2,0,2
"Belo Oriente","MG",0,2,2
"Benedito Novo","SC",1,1,2
"Boa Esperança","MG",2,0,2
"Boa Vista das Missões","RS",0,2,2
"Boa Vista do Buricá","RS",1,1,2
"Bocaiúva","MG",2,0,2
"Bodoquena","MS",2,0,2
"Bom Despacho","MG",1,1,2
"Bom Jardim da Serra","SC",2,0,2
"Bonfim","RR",0,2,2
"Bonito","PE",2,0,2
"Boquim","SE",2,0,2
"Borrazópolis","PR",0,2,2
"Bueno Brandão","MG",2,0,2
"Butiá","RS",2,0,2
"Caetanópolis","MG",0,2,2
"Caetité","BA",1,1,2
"Campestre","MG",2,0,2
"Campo Alegre de Goiás","GO",2,0,2
"Campos Altos","MG",1,1,2
"Campos Sales","CE",2,0,2
"Candeias","BA",2,0,2
"Cândido Mota","SP",2,0,2
"Candiota","RS",2,0,2
"Canindé de São Francisco","SE",1,1,2
"Cantagalo","PR",2,0,2
"Capim Branco","MG",2,0,2
"Capivari","SP",1,1,2
"Cascavel","CE",2,0,2
"Caseiros","RS",2,0,2
"Ceres","GO",2,0,2
"Cerquilho","SP",1,1,2
"Cezarina","GO",0,2,2
"Chapadinha","MA",0,2,2
"Cipó","BA",2,0,2
"Cláudia","MT",2,0,2
"Cocal","PI",0,2,2
"Colinas do Tocantins","TO",2,0,2
"Conceição da Feira","BA",1,1,2
"Conceição do Coité","BA",1,1,2
"Cornélio Procópio","PR",2,0,2
"Coronel Fabriciano","MG",0,2,2
"Costa Rica","MS",2,0,2
"Crateús","CE",1,1,2
"Crato","CE",0,2,2
"Cristianópolis","GO",0,2,2
"Cruz das Almas","BA",2,0,2
"Custódia","PE",2,0,2
"Delfinópolis","MG",2,0,2
"Diamantino","MT",2,0,2
"Dois Lajeados","RS",0,2,2
"Dores do Rio Preto","ES",1,1,2
"Entre-Ijuís","RS",2,0,2
"Erval Seco","RS",2,0,2
"Erval Velho","SC",1,1,2
"Espigão D'Oeste","RO",2,0,2
"Estrela do Sul","MG",0,2,2
"Fátima do Sul","MS",2,0,2
"Fernando de Noronha","PE",1,1,2
"Flores da Cunha","RS",2,0,2
"Fronteira","MG",1,1,2
"Garuva","SC",0,2,2
"Grajaú","MA",0,2,2
"Guaçuí","ES",2,0,2
"Guanhães","MG",2,0,2
"Guapé","MG",1,1,2
"Guaraí","TO",0,2,2
"Gurinhatã","MG",2,0,2
"Hidrolândia","GO",2,0,2
"Iati","PE",2,0,2
"Ibicaraí","BA",1,1,2
"Ibicaré","SC",2,0,2
"Ibirama","SC",2,0,2
"Ibirité","MG",1,1,2
"Içara","SC",2,0,2
"Igaratá","SP",2,0,2
"Iguaba Grande","RJ",2,0,2
"Iguape","SP",2,0,2
"Iguatu","CE",0,2,2
"Ilha Solteira","SP",2,0,2
"Independência","RS",2,0,2
"Inhangapi","PA",0,2,2
"Iporã","PR",2,0,2
"Ipuiúna","MG",1,1,2
"Itaí","SP",1,1,2
"Itamaraju","BA",2,0,2
"Itapetinga","BA",0,2,2
"Itapeva","MG",2,0,2
"Itati","RS",1,1,2
"Itaúba","MT",2,0,2
"Itauçu","GO",1,1,2
"Ivaiporã","PR",1,1,2
"Jacobina","BA",2,0,2
"Jacutinga","MG",2,0,2
"Jaguaribe","CE",0,2,2
"Jardim do Seridó","RN",2,0,2
"João Neiva","ES",2,0,2
"Juazeiro","BA",1,1,2
"Junqueiro","AL",0,2,2
"Juquiá","SP",2,0,2
"Juquitiba","SP",0,2,2
"Lagarto","SE",2,0,2
"Lagoa Vermelha","RS",2,0,2
"Lagoinha do Piauí","PI",0,2,2
"Lajeado","TO",2,0,2
"Lambari","MG",2,0,2
"Lassance","MG",2,0,2
"Leme","SP",0,2,2
"Luiz Alves","SC",1,1,2
"Macarani","BA",2,0,2
"Mandaguaçu","PR",2,0,2
"Marechal Floriano","ES",2,0,2
"Mariluz","PR",2,0,2
"Marituba","PA",0,2,2
"Martinho Campos","MG",0,2,2
"Maruim","SE",1,1,2
"Matias Barbosa","MG",0,2,2
"Matipó","MG",2,0,2
"Matozinhos","MG",0,2,2
"Matupá","MT",1,1,2
"Meruoca","CE",0,2,2
"Messias Targino","RN",2,0,2
"Mineiros do Tietê","SP",2,0,2
"Miranda do Norte","MA",0,2,2
"Mococa","SP",2,0,2
"Mombaça","CE",0,2,2
"Montanha","ES",2,0,2
"Monte Alegre de Minas","MG",2,0,2
"Monte Alegre do Sul","SP",2,0,2
"Monte Azul Paulista","SP",2,0,2
"Monte Sião","MG",2,0,2
"Monteiro","PB",1,1,2
